Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Max,Fwd IAT Total,Bwd IAT Total,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Protocol,Label
2844.517117658413,14,20,8599.384262144527,14438.593913200484,1500,40,500,1500,40,500.0,8099082.277384823,11952.81961529856,1422.2585588292065,2844.517117658413,2844.517117658413,2844.517117658413,280,400,7171.691769179136,4781.127846119424,40,1500,450,0,0,1,0,0,6,BENIGN
2732.247636719857,14,23,8760.697133108279,18960.38129722199,1500,40,500,1500,40,500.0,10145887.97068564,13541.964316389556,1366.1238183599285,2732.247636719857,2732.247636719857,2732.247636719857,280,460,8125.178589833733,5416.785726555823,40,1500,450,0,0,0,1,0,6,BENIGN
26.875342156351827,320,2,270363.8102562127,71.8419064979029,1500,40,500,1500,40,500.0,10062593830.039658,11981242.810852818,13.437671078175914,26.875342156351827,26.875342156351827,26.875342156351827,6400,40,7188745.686511691,4792497.124341127,40,1500,450,1,0,0,0,0,6,DDoS
2768.1320342418007,28,24,18198.524308474894,20630.69961503662,1500,40,500,1500,40,500.0,14027229.714187728,18785.23110775059,1384.0660171209004,2768.1320342418007,2768.1320342418007,2768.1320342418007,560,480,11271.138664650354,7514.092443100237,40,1500,450,0,0,1,1,0,6,BENIGN
3214.576542948684,8,20,3160.8798617326056,11026.154521107259,1500,40,500,1500,40,500.0,4413344.710661736,8710.32300083793,1607.288271474342,3214.576542948684,3214.576542948684,3214.576542948684,160,400,5226.193800502758,3484.1292003351723,40,1500,450,0,0,1,0,0,6,BENIGN
4952.918725709557,27,20,10493.983104511593,5582.582805568904,1500,40,500,1500,40,500.0,3245877.188864504,9489.35417737281,2476.4593628547786,4952.918725709557,4952.918725709557,4952.918725709557,540,400,5693.612506423686,3795.7416709491245,40,1500,450,0,0,1,1,0,6,BENIGN
1946.8799175639733,18,22,12913.412446683184,8466.041128157853,1500,40,500,1500,40,500.0,10981393.039172133,20545.694492575516,973.4399587819867,1946.8799175639733,1946.8799175639733,1946.8799175639733,360,440,12327.41669554531,8218.277797030207,40,1500,450,0,0,1,1,0,6,BENIGN
69.14823936204097,983,3,634058.443803399,186.69105397043995,1500,40,500,1500,40,500.0,9172252839.824862,14259220.612076296,34.574119681020484,69.14823936204097,69.14823936204097,69.14823936204097,19660,60,8555532.367245777,5703688.244830519,40,1500,450,1,0,1,0,0,6,DDoS
2904.4428100885025,5,10,238.28560323916417,8398.872326862458,1500,40,500,1500,40,500.0,2973774.487864141,5164.501758443275,1452.2214050442512,2904.4428100885025,2904.4428100885025,2904.4428100885025,100,200,3098.701055065965,2065.80070337731,40,1500,450,1,0,0,1,0,6,BENIGN
1805.0458151737273,27,16,2223.3353341005254,7202.896483891497,1500,40,500,1500,40,500.0,5222156.545142757,23822.11001988415,902.5229075868637,1805.0458151737273,1805.0458151737273,1805.0458151737273,540,320,14293.26601193049,9528.84400795366,40,1500,450,0,0,0,1,0,6,BENIGN
4.683187112422574,2,0,80.0,0.0,1500,40,500,1500,40,500.0,17082383.872255035,427059.59680637583,2.341593556211287,4.683187112422574,4.683187112422574,0.0,40,0,256235.7580838255,170823.83872255034,40,1500,450,1,1,1,0,0,6,PortScan
2762.7450958579866,23,5,8325.225909650175,3634.7437289718478,1500,40,500,1500,40,500.0,4329016.6930539,10134.847417511906,1381.3725479289933,2762.7450958579866,2762.7450958579866,2762.7450958579866,460,100,6080.908450507143,4053.9389670047626,40,1500,450,1,0,0,1,0,6,BENIGN
4.800265732948665,1,1,40.0,40.0,1500,40,500,1500,40,500.0,16665744.033895036,416643.60084737587,2.4001328664743324,4.800265732948665,4.800265732948665,4.800265732948665,20,20,249986.1605084255,166657.44033895037,40,1500,450,1,1,0,0,0,6,PortScan
2663.0820951631576,10,24,3140.8783975973574,23933.54046824682,1500,40,500,1500,40,500.0,10166573.127812428,12767.16180164057,1331.5410475815788,2663.0820951631576,2663.0820951631576,2663.0820951631576,200,480,7660.297080984342,5106.864720656228,40,1500,450,0,0,0,0,0,6,BENIGN
24.226979735598075,310,4,271744.1382557306,349.6697476174799,1500,40,500,1500,40,500.0,11231024707.695827,12960757.11569701,12.113489867799037,24.226979735598075,24.226979735598075,24.226979735598075,6200,80,7776454.269418205,5184302.846278804,40,1500,450,1,0,1,0,0,6,DDoS
262.07927890361333,26,12,8741.655716132027,8428.91465495375,1500,40,500,1500,40,500.0,65516703.353723414,144994.29393643714,131.03963945180666,262.07927890361333,262.07927890361333,262.07927890361333,520,240,86996.57636186229,57997.71757457486,40,1500,450,0,0,0,1,0,6,BENIGN
2588.776560474623,22,26,5942.475200668336,1286.0264750578276,1500,40,500,1500,40,500.0,2792246.2626132937,18541.577026330826,1294.3882802373114,2588.776560474623,2588.776560474623,2588.776560474623,440,520,11124.946215798494,7416.6308105323305,40,1500,450,0,0,0,1,0,6,BENIGN
28.986327075623333,311,4,158620.91284385227,321.55007983595414,1500,40,500,1500,40,500.0,5483359878.9187155,10867192.631139042,14.493163537811666,28.986327075623333,28.986327075623333,28.986327075623333,6220,80,6520315.578683425,4346877.052455617,40,1500,450,1,0,1,0,0,6,DDoS
63.71827773842865,873,3,527365.8683350773,7.383901681027883,1500,40,500,1500,40,500.0,8276640093.78424,13748017.540525615,31.859138869214323,63.71827773842865,63.71827773842865,63.71827773842865,17460,60,8248810.524315368,5499207.016210247,40,1500,450,1,0,0,0,0,6,DDoS
25.407380589817226,667,4,358269.8695041637,24.009040449843376,1500,40,500,1500,40,500.0,14101960541.662867,26409648.866712514,12.703690294908613,25.407380589817226,25.407380589817226,25.407380589817226,13340,80,15845789.320027508,10563859.546685006,40,1500,450,1,0,0,0,0,6,DDoS
3923.0117272157813,1,24,620.2632796882183,10840.197343646652,1500,40,500,1500,40,500.0,2921342.4328630613,6372.654923910428,1961.5058636078907,3923.0117272157813,3923.0117272157813,3923.0117272157813,20,480,3823.5929543462566,2549.0619695641712,40,1500,450,0,0,0,0,0,17,BENIGN
49.01705006127003,504,2,419541.6526942666,169.7341397748281,1500,40,500,1500,40,500.0,8562559075.044564,10322938.638035404,24.508525030635013,49.01705006127003,49.01705006127003,49.01705006127003,10080,40,6193763.182821242,4129175.4552141614,40,1500,450,1,0,0,0,0,6,DDoS
29.33417030510338,264,2,242295.42437685002,115.8766167582814,1500,40,500,1500,40,500.0,8263785833.118828,9067923.08196707,14.66708515255169,29.33417030510338,29.33417030510338,29.33417030510338,5280,40,5440753.849180242,3627169.2327868287,40,1500,450,1,0,1,0,0,6,DDoS
3299.06969716762,17,19,5743.461064737638,13044.057628176071,1500,40,500,1500,40,500.0,5694792.90147872,10912.167157580032,1649.53484858381,3299.06969716762,3299.06969716762,3299.06969716762,340,380,6547.300294548019,4364.866863032013,40,1500,450,0,0,1,1,0,6,BENIGN
89.78440219168303,629,0,480839.83114135,0.0,1500,40,500,1500,40,500.0,5355494043.551046,7005671.192832935,44.892201095841514,89.78440219168303,89.78440219168303,0.0,12580,0,4203402.71569976,2802268.477133174,40,1500,450,1,0,1,0,0,6,DDoS
51.26963915678091,398,2,413145.28701208543,142.73860942913578,1500,40,500,1500,40,500.0,8061067571.739545,7801888.341301034,25.634819578390456,51.26963915678091,51.26963915678091,51.26963915678091,7960,40,4681133.00478062,3120755.336520414,40,1500,450,1,0,0,0,0,6,DDoS
4138.550707311003,8,29,5530.858476584669,8560.630230022069,1500,40,500,1500,40,500.0,3404933.200821549,8940.327814429636,2069.2753536555015,4138.550707311003,4138.550707311003,4138.550707311003,160,580,5364.196688657782,3576.131125771855,40,1500,450,1,0,0,1,0,6,BENIGN
1827.9705584160229,28,13,26328.547468974044,6075.807983138061,1500,40,500,1500,40,500.0,17726956.981293615,22429.245269424588,913.9852792080114,1827.9705584160229,1827.9705584160229,1827.9705584160229,560,260,13457.547161654753,8971.698107769835,40,1500,450,1,0,1,1,0,6,BENIGN
4707.164488044401,7,5,2607.6902910417957,1951.9235272670762,1500,40,500,1500,40,500.0,968654.0230089071,2549.3054322784924,2353.5822440222005,4707.164488044401,4707.164488044401,4707.164488044401,140,100,1529.5832593670955,1019.722172911397,40,1500,450,0,0,1,1,0,17,BENIGN
3108.4701995119585,25,20,14812.133842673064,13043.84342447145,1500,40,500,1500,40,500.0,8961313.9194701,14476.574363513335,1554.2350997559793,3108.4701995119585,3108.4701995119585,3108.4701995119585,500,400,8685.944618108,5790.629745405335,40,1500,450,0,0,0,0,0,6,BENIGN
3135.0613723359124,15,1,5181.175957067823,542.9396830433956,1500,40,500,1500,40,500.0,1825838.4638404127,5103.568351543469,1567.5306861679562,3135.0613723359124,3135.0613723359124,3135.0613723359124,300,20,3062.1410109260814,2041.427340617388,40,1500,450,0,0,1,1,0,6,BENIGN
2354.2129296968133,26,28,12291.999954564166,24004.93405800803,1500,40,500,1500,40,500.0,15417863.675248222,22937.602337845616,1177.1064648484066,2354.2129296968133,2354.2129296968133,2354.2129296968133,520,560,13762.56140270737,9175.040935138246,40,1500,450,1,0,1,1,0,6,BENIGN
1710.8714939652752,3,2,1042.8242955862654,843.2745535208685,1500,40,500,1500,40,500.0,1102419.939638912,2922.4871754754263,855.4357469826376,1710.8714939652752,1710.8714939652752,1710.8714939652752,60,40,1753.4923052852557,1168.9948701901706,40,1500,450,0,0,1,1,0,6,BENIGN
3137.3879385391683,20,29,19743.725211675257,18275.32909066395,1500,40,500,1500,40,500.0,12118059.687588923,15618.087708597297,1568.6939692695842,3137.3879385391683,3137.3879385391683,3137.3879385391683,400,580,9370.852625158377,6247.235083438919,40,1500,450,0,0,0,1,0,17,BENIGN
4150.717692200541,7,16,4573.777706695655,13824.42653274663,1500,40,500,1500,40,500.0,4432535.673050871,5541.210389523346,2075.3588461002705,4150.717692200541,4150.717692200541,4150.717692200541,140,320,3324.7262337140073,2216.4841558093385,40,1500,450,0,0,0,1,0,17,BENIGN
39.50139441525832,550,4,439668.3952254834,18.716740307176494,1500,40,500,1500,40,500.0,11130926350.18351,14024821.356331784,19.75069720762916,39.50139441525832,39.50139441525832,39.50139441525832,11000,80,8414892.81379907,5609928.542532714,40,1500,450,1,0,0,0,0,6,DDoS
4.126553677837349,1,1,40.0,40.0,1500,40,500,1500,40,500.0,19386637.432989,484665.935824725,2.0632768389186746,4.126553677837349,4.126553677837349,4.126553677837349,20,20,290799.561494835,193866.37432989,40,1500,450,1,1,1,0,0,6,PortScan
1326.0935144313648,22,8,21319.348059958396,7389.616468014735,1500,40,500,1500,40,500.0,21649276.0243109,22622.838942745406,663.0467572156824,1326.0935144313648,1326.0935144313648,1326.0935144313648,440,160,13573.703365647243,9049.135577098163,40,1500,450,0,0,0,1,0,6,BENIGN
1.4954295205089367,2,1,80.0,40.0,1500,40,500,1500,40,500.0,80244503.90624937,2006112.5976562342,0.7477147602544684,1.4954295205089367,1.4954295205089367,1.4954295205089367,40,20,1203667.5585937405,802445.0390624937,40,1500,450,1,1,1,0,0,6,PortScan
4063.124235204924,11,29,7276.928059690296,8544.780775399558,1500,40,500,1500,40,500.0,3893976.1423002337,9844.641139303632,2031.562117602462,4063.124235204924,4063.124235204924,4063.124235204924,220,580,5906.784683582179,3937.856455721453,40,1500,450,0,0,1,1,0,6,BENIGN
871.2487086472107,6,25,2845.2288993142342,19572.995465487926,1500,40,500,1500,40,500.0,25731142.14379838,35581.11443072754,435.62435432360536,871.2487086472107,871.2487086472107,871.2487086472107,120,500,21348.668658436523,14232.445772291016,40,1500,450,0,0,0,1,0,6,BENIGN
2321.2412541118983,24,27,12705.978182733923,18196.748659401077,1500,40,500,1500,40,500.0,13313018.105030324,21971.003621298503,1160.6206270559492,2321.2412541118983,2321.2412541118983,2321.2412541118983,480,540,13182.602172779101,8788.401448519402,40,1500,450,0,0,0,1,0,17,BENIGN
2986.302371998438,25,9,21782.95844667684,1006.8944037306344,1500,40,500,1500,40,500.0,7631461.92565774,11385.317280261594,1493.151185999219,2986.302371998438,2986.302371998438,2986.302371998438,500,180,6831.190368156956,4554.126912104638,40,1500,450,0,0,0,0,0,6,BENIGN
34.889303896163824,874,0,519151.2601261614,0.0,1500,40,500,1500,40,500.0,14879954660.925278,25050657.433612447,17.444651948081912,34.889303896163824,34.889303896163824,0.0,17480,0,15030394.460167468,10020262.97344498,40,1500,450,1,0,1,0,0,6,DDoS
85.50543543750483,434,4,335143.6996140093,69.29995508955437,1500,40,500,1500,40,500.0,3920370650.7535777,5122481.369270733,42.752717718752415,85.50543543750483,85.50543543750483,85.50543543750483,8680,80,3073488.8215624397,2048992.5477082932,40,1500,450,1,0,1,0,0,6,DDoS
4091.1234160001727,8,24,7454.341143672978,1487.1078579126556,1500,40,500,1500,40,500.0,2185573.030287008,7821.81243294926,2045.5617080000864,4091.1234160001727,4091.1234160001727,4091.1234160001727,160,480,4693.087459769556,3128.724973179704,40,1500,450,0,0,0,1,0,17,BENIGN
1145.4816235557892,21,21,1876.8780717954544,19799.942999318595,1500,40,500,1500,40,500.0,18923761.521223836,36665.799901376115,572.7408117778946,1145.4816235557892,1145.4816235557892,1145.4816235557892,420,420,21999.47994082567,14666.319960550447,40,1500,450,0,0,1,1,0,6,BENIGN
2814.4856996978942,27,4,12395.228462362678,2145.9611447239026,1500,40,500,1500,40,500.0,5166553.025530536,11014.445731000704,1407.2428498489471,2814.4856996978942,2814.4856996978942,2814.4856996978942,540,80,6608.667438600422,4405.778292400281,40,1500,450,0,0,1,1,0,17,BENIGN
2895.77054538303,28,12,16279.391528687573,5750.558242614836,1500,40,500,1500,40,500.0,7607629.619144587,13813.249141502374,1447.885272691515,2895.77054538303,2895.77054538303,2895.77054538303,560,240,8287.949484901425,5525.29965660095,40,1500,450,0,0,0,1,0,6,BENIGN
209.11732035032855,9,22,3620.5806868279865,2415.1966052095295,1500,40,500,1500,40,500.0,28863115.12564307,148242.14440040904,104.55866017516428,209.11732035032855,209.11732035032855,209.11732035032855,180,440,88945.28664024542,59296.85776016362,40,1500,450,0,0,1,1,0,6,BENIGN
4752.864557163361,19,29,10883.143583259034,23475.64822826281,1500,40,500,1500,40,500.0,7229070.25821668,10099.172703681612,2376.4322785816803,4752.864557163361,4752.864557163361,4752.864557163361,380,580,6059.503622208967,4039.669081472645,40,1500,450,1,0,1,1,0,6,BENIGN
16.321101532674682,389,1,290765.894115549,68.18786260260555,1500,40,500,1500,40,500.0,17819513063.864265,23895445.979502298,8.160550766337341,16.321101532674682,16.321101532674682,16.321101532674682,7780,20,14337267.587701378,9558178.39180092,40,1500,450,1,0,0,0,0,6,DDoS
1.798253043582538,2,1,80.0,40.0,1500,40,500,1500,40,500.0,66731431.61261227,1668285.7903153067,0.899126521791269,1.798253043582538,1.798253043582538,1.798253043582538,40,20,1000971.474189184,667314.3161261227,40,1500,450,1,1,0,0,0,6,PortScan
1395.7776001227983,14,13,4443.652604306576,5629.8881331044395,1500,40,500,1500,40,500.0,7217153.174348665,19344.055956783217,697.8888000613991,1395.7776001227983,1395.7776001227983,1395.7776001227983,280,260,11606.43357406993,7737.622382713287,40,1500,450,0,0,0,1,0,6,BENIGN
2.0545034991827635,2,0,80.0,0.0,1500,40,500,1500,40,500.0,38938848.25789893,973471.2064474731,1.0272517495913818,2.0545034991827635,2.0545034991827635,0.0,40,0,584082.7238684839,389388.4825789893,40,1500,450,1,1,1,0,0,6,PortScan
4444.0297532847835,28,20,5540.080144011379,14950.623854634781,1500,40,500,1500,40,500.0,4610838.616348271,10801.007793550667,2222.0148766423918,4444.0297532847835,4444.0297532847835,4444.0297532847835,560,400,6480.6046761304,4320.403117420267,40,1500,450,1,0,1,1,0,6,BENIGN
4574.000893461597,25,2,11703.049013503987,323.4494685185296,1500,40,500,1500,40,500.0,2629317.0382222817,5902.9284490511845,2287.0004467307986,4574.000893461597,4574.000893461597,4574.000893461597,500,40,3541.7570694307105,2361.171379620474,40,1500,450,0,0,0,1,0,6,BENIGN
4021.1602816444547,27,6,20784.67240984134,4352.706489273988,1500,40,500,1500,40,500.0,6251275.039659794,8206.586579161336,2010.5801408222273,4021.1602816444547,4021.1602816444547,4021.1602816444547,540,120,4923.951947496801,3282.6346316645345,40,1500,450,0,0,0,0,0,6,BENIGN
1801.5926435468284,19,1,14881.287180565412,381.37157831779,1500,40,500,1500,40,500.0,8471759.03695706,11101.288669022113,900.7963217734142,1801.5926435468284,1801.5926435468284,1801.5926435468284,380,20,6660.773201413268,4440.515467608845,40,1500,450,0,1,0,1,0,6,BENIGN
3.9564756267568546,2,0,80.0,0.0,1500,40,500,1500,40,500.0,20220015.879530754,505500.3969882689,1.9782378133784273,3.9564756267568546,3.9564756267568546,0.0,40,0,303300.2381929613,202200.15879530757,40,1500,450,1,1,1,0,0,6,PortScan
3871.0248313412667,3,27,928.7401358877241,16617.841804456468,1500,40,500,1500,40,500.0,inf,7749.885703937822,1935.5124156706333,3871.0248313412667,3871.0248313412667,3871.0248313412667,60,540,4649.9314223626925,3099.954281575129,40,1500,450,0,0,1,1,0,17,BENIGN
4137.8960272926715,13,11,1651.2898985257261,2097.874126725975,1500,40,500,1500,40,500.0,906055.6380641327,5800.049068826564,2068.9480136463358,4137.8960272926715,4137.8960272926715,4137.8960272926715,260,220,3480.029441295938,2320.0196275306257,40,1500,450,0,0,1,1,0,6,BENIGN
4441.027432648279,3,5,1530.172328776361,2404.1483925441053,1500,40,500,1500,40,500.0,885903.269229379,1801.3849545688195,2220.5137163241393,4441.027432648279,4441.027432648279,4441.027432648279,60,100,1080.8309727412916,720.5539818275279,40,1500,450,0,0,0,1,0,6,BENIGN
348.4386261362316,23,10,15413.330838955108,519.330998053567,1500,40,500,1500,40,500.0,45725877.21884589,94708.21408616663,174.2193130681158,348.4386261362316,348.4386261362316,348.4386261362316,460,200,56824.928451699976,37883.28563446665,40,1500,450,0,0,0,0,0,6,BENIGN
1.2829901153713574,1,0,40.0,0.0,1500,40,500,1500,40,500.0,31177169.27103692,779429.2317759229,0.6414950576856787,1.2829901153713574,1.2829901153713574,0.0,20,0,467657.53906555375,311771.6927103692,40,1500,450,1,1,1,0,0,6,PortScan
255.96044655569818,17,4,3520.373258538841,245.6334823193113,1500,40,500,1500,40,500.0,14713237.109619794,82043.92624948129,127.98022327784909,255.96044655569818,255.96044655569818,255.96044655569818,340,80,49226.35574968877,32817.57049979251,40,1500,450,0,0,1,1,0,6,BENIGN
4997.485600885369,3,11,2238.173449452258,7719.927243380729,1500,40,500,1500,40,500.0,1992622.1880596876,2801.4087719471804,2498.7428004426847,4997.485600885369,4997.485600885369,4997.485600885369,60,220,1680.8452631683083,1120.5635087788721,40,1500,450,1,0,1,0,0,6,BENIGN
416.815198441552,16,3,9332.648620216278,1932.6134484966856,1500,40,500,1500,40,500.0,27026994.48300621,45583.7504751264,208.407599220776,416.815198441552,416.815198441552,416.815198441552,320,60,27350.25028507584,18233.50019005056,40,1500,450,0,0,0,1,0,6,BENIGN
2127.7121302774112,22,22,2455.7665534282746,15806.958597772787,1500,40,500,1500,40,500.0,8583268.803764336,20679.48919117328,1063.8560651387056,2127.7121302774112,2127.7121302774112,2127.7121302774112,440,440,12407.693514703968,8271.795676469314,40,1500,450,1,0,1,1,0,6,BENIGN
4268.089834478177,7,7,3380.2411103012887,5811.426955502091,1500,40,500,1500,40,500.0,2153578.866019151,3280.15588774777,2134.0449172390886,4268.089834478177,4268.089834478177,4268.089834478177,140,140,1968.093532648662,1312.0623550991081,40,1500,450,0,0,1,1,0,6,BENIGN
3076.468037372345,1,21,785.9881516699601,4030.512725776045,1500,40,500,1500,40,500.0,1565594.3175537903,7151.057554555487,1538.2340186861725,3076.468037372345,3076.468037372345,3076.468037372345,20,420,4290.634532733292,2860.4230218221946,40,1500,450,0,0,1,0,0,6,BENIGN
2011.0141639920494,19,13,2628.75815434377,8019.294225252729,1500,40,500,1500,40,500.0,5294866.923492537,15912.36927763703,1005.5070819960247,2011.0141639920494,2011.0141639920494,2011.0141639920494,380,260,9547.421566582218,6364.947711054812,40,1500,450,0,0,0,0,0,6,BENIGN
93.97844626882556,621,1,437105.755669894,95.13862184004778,1500,40,500,1500,40,500.0,4652140056.041359,6618538.874549677,46.98922313441278,93.97844626882556,93.97844626882556,93.97844626882556,12420,20,3971123.324729806,2647415.549819871,40,1500,450,1,0,0,0,0,6,DDoS
63.53237880257631,379,4,357274.99424853997,394.3582083687023,1500,40,500,1500,40,500.0,5629717621.125887,6028422.156049805,31.766189401288155,63.53237880257631,63.53237880257631,63.53237880257631,7580,80,3617053.293629883,2411368.862419922,40,1500,450,1,0,0,0,0,6,DDoS
34.227270254937444,554,3,340249.4067855983,229.9660111019193,1500,40,500,1500,40,500.0,9947605235.845078,16273573.5526455,17.113635127468722,34.227270254937444,34.227270254937444,34.227270254937444,11080,60,9764144.1315873,6509429.4210582,40,1500,450,1,0,1,0,0,6,DDoS
2914.3342896953873,13,27,5073.211359018692,26551.972594379895,1500,40,500,1500,40,500.0,10851597.932749206,13725.261422971793,1457.1671448476936,2914.3342896953873,2914.3342896953873,2914.3342896953873,260,540,8235.156853783075,5490.1045691887175,40,1500,450,1,0,1,1,0,6,BENIGN
275.334700515673,23,19,18626.88584245502,10993.346348068848,1500,40,500,1500,40,500.0,107579001.61166857,152541.61542783532,137.6673502578365,275.334700515673,275.334700515673,275.334700515673,460,380,91524.9692567012,61016.64617113413,40,1500,450,0,0,1,0,0,6,BENIGN
695.6129312417503,22,3,14256.664412548096,2931.914206938161,1500,40,500,1500,40,500.0,24709975.688351046,35939.527396898855,347.80646562087514,695.6129312417503,695.6129312417503,695.6129312417503,440,60,21563.716438139312,14375.810958759543,40,1500,450,0,0,1,1,0,6,BENIGN
50.92916277216971,323,3,330366.111187519,178.94270381851322,1500,40,500,1500,40,500.0,6490290354.271524,6401047.6955679115,25.464581386084856,50.92916277216971,50.92916277216971,50.92916277216971,6460,60,3840628.617340747,2560419.0782271647,40,1500,450,1,0,1,0,0,6,DDoS
4513.175580725808,2,19,1538.6741541106153,13248.41110975802,1500,40,500,1500,40,500.0,3276425.8778273766,4653.042990324517,2256.587790362904,4513.175580725808,4513.175580725808,4513.175580725808,40,380,2791.82579419471,1861.2171961298068,40,1500,450,0,0,1,1,0,6,BENIGN
249.88483154495992,24,7,16115.2191053846,2366.1181813879757,1500,40,500,1500,40,500.0,73959420.31578402,124057.14988115395,124.94241577247996,249.88483154495992,249.88483154495992,249.88483154495992,480,140,74434.28992869236,49622.859952461586,40,1500,450,0,0,1,1,0,6,BENIGN
131.0221508558428,16,4,8052.844757898326,809.8440866564873,1500,40,500,1500,40,500.0,67642675.5831996,152645.94474567138,65.5110754279214,131.0221508558428,131.0221508558428,131.0221508558428,320,80,91587.56684740282,61058.377898268554,40,1500,450,0,0,0,1,0,6,BENIGN
740.5958196617516,17,11,7095.031054912522,1504.7155487274028,1500,40,500,1500,40,500.0,11611929.712981151,37807.39676979042,370.2979098308758,740.5958196617516,740.5958196617516,740.5958196617516,340,220,22684.438061874254,15122.95870791617,40,1500,450,0,0,1,0,0,6,BENIGN
4303.6491709750535,8,16,6202.815792834087,5391.959487433715,1500,40,500,1500,40,500.0,2694172.972663764,5576.662745156445,2151.8245854875267,4303.6491709750535,4303.6491709750535,4303.6491709750535,160,320,3345.9976470938673,2230.665098062578,40,1500,450,0,0,0,1,0,17,BENIGN
1546.9743795493157,26,19,7844.43449552247,17314.003098295016,1500,40,500,1500,40,500.0,16262995.642595557,29089.040254894186,773.4871897746578,1546.9743795493157,1546.9743795493157,1546.9743795493157,520,380,17453.42415293651,11635.616101957676,40,1500,450,1,0,1,1,0,17,BENIGN
26.603913856160727,331,1,246459.58217469888,5.008235420257101,1500,40,500,1500,40,500.0,9264222991.499605,12479366.825310856,13.301956928080363,26.603913856160727,26.603913856160727,26.603913856160727,6620,20,7487620.095186514,4991746.730124342,40,1500,450,1,0,0,0,0,6,DDoS
3751.778423036832,25,14,12381.659488719046,3791.51139146527,1500,40,500,1500,40,500.0,4310801.187212206,10395.070178060227,1875.889211518416,3751.778423036832,3751.778423036832,3751.778423036832,500,280,6237.042106836136,4158.028071224091,40,1500,450,1,0,0,0,0,17,BENIGN
3369.285528579918,26,6,12428.291121315118,1144.7755260307758,1500,40,500,1500,40,500.0,4028470.2890902376,9497.562533231583,1684.642764289959,3369.285528579918,3369.285528579918,3369.285528579918,520,120,5698.53751993895,3799.0250132926335,40,1500,450,0,0,0,1,0,6,BENIGN
1894.9485073760356,4,18,1333.3374751782924,12363.842776766342,1500,40,500,1500,40,500.0,7228259.870191053,11609.814152925843,947.4742536880178,1894.9485073760356,1894.9485073760356,1894.9485073760356,80,360,6965.888491755505,4643.925661170338,40,1500,450,0,0,0,0,0,6,BENIGN
1723.3482580010932,4,21,480.6810016244228,9818.023619098503,1500,40,500,1500,40,500.0,5975985.743397197,14506.644193320177,861.6741290005466,1723.3482580010932,1723.3482580010932,1723.3482580010932,80,420,8703.986515992106,5802.657677328071,40,1500,450,0,0,0,1,0,6,BENIGN
1770.012073238642,15,17,14530.215344625167,15049.443772931329,1500,40,500,1500,40,500.0,16711557.827644499,18078.972727823646,885.006036619321,1770.012073238642,1770.012073238642,1770.012073238642,300,340,10847.383636694187,7231.589091129459,40,1500,450,0,0,0,1,0,6,BENIGN
63.34516710542527,667,1,522709.51049949444,56.95177184992194,1500,40,500,1500,40,500.0,8252665296.490653,10545398.023628995,31.672583552712634,63.34516710542527,63.34516710542527,63.34516710542527,13340,20,6327238.814177397,4218159.209451598,40,1500,450,1,0,0,0,0,6,DDoS
2600.646767533965,6,9,808.3512849719815,1228.0312451896818,1500,40,500,1500,40,500.0,783029.2662515797,5767.795991080937,1300.3233837669825,2600.646767533965,2600.646767533965,2600.646767533965,120,180,3460.677594648562,2307.118396432375,40,1500,450,0,0,1,1,0,6,BENIGN
82.67500287254101,926,1,813163.5242960175,5.176738094206512,1500,40,500,1500,40,500.0,9835726311.225697,11212578.98749812,41.33750143627051,82.67500287254101,82.67500287254101,82.67500287254101,18520,20,6727547.392498871,4485031.594999248,40,1500,450,1,0,1,0,0,6,DDoS
3345.929096529474,6,20,353.43699175000603,2075.5935201157768,1500,40,500,1500,40,500.0,725965.9250954441,7770.636869432827,1672.964548264737,3345.929096529474,3345.929096529474,3345.929096529474,120,400,4662.382121659696,3108.254747773131,40,1500,450,0,0,1,1,0,17,BENIGN
4409.808951090106,3,13,952.3431677019404,2410.3442304492714,1500,40,500,1500,40,500.0,762547.1841177959,3628.275097052627,2204.904475545053,4409.808951090106,4409.808951090106,4409.808951090106,60,260,2176.965058231576,1451.310038821051,40,1500,450,0,0,1,1,0,6,BENIGN
43.86805391344956,637,1,446632.65162315697,23.365604625771574,1500,40,500,1500,40,500.0,10181806061.172045,14543613.018684534,21.93402695672478,43.86805391344956,43.86805391344956,43.86805391344956,12740,20,8726167.81121072,5817445.2074738145,40,1500,450,1,0,0,0,0,6,DDoS
1726.0769709096173,14,7,7350.2179563410555,1894.4042526829398,1500,40,500,1500,40,500.0,5355857.452957162,12166.317234933798,863.0384854548087,1726.0769709096173,1726.0769709096173,1726.0769709096173,280,140,7299.790340960279,4866.52689397352,40,1500,450,0,0,0,1,0,6,BENIGN
1744.2184785799711,8,4,2182.76140648763,1426.3091859359745,1500,40,500,1500,40,500.0,2069161.9981929525,6879.872073004075,872.1092392899856,1744.2184785799711,1744.2184785799711,1744.2184785799711,160,80,4127.923243802445,2751.9488292016304,40,1500,450,0,0,1,0,0,6,BENIGN
